PC1,PC2,class
-6.503285260920846,-0.03912775082052192,2.0
-6.63924746956785,-0.08698188847695676,2.0
-7.342898081883936,-0.33706501987449417,2.0
-6.562747279749163,-0.2985816827768722,2.0
-6.628656465979242,0.2795109380755638,2.0
-6.239450055213217,0.6524998219381103,2.0
-6.317360564323159,-0.47191574152365967,2.0
-6.937315226844689,-0.1663371710180671,2.0
-7.1151637062440205,0.6063898031617821,2.0
-6.955924350934857,-0.20957979882555902,2.0
-6.442829401194387,0.5165299320772768,2.0
-6.689991071860929,0.3652732254313497,2.0
-6.390545649530712,0.05192300597441376,2.0
-6.428626385334365,0.7076309936737476,2.0
-6.4337391741330565,0.20026910553452382,2.0
-6.895996481929725,-0.10346188087445375,2.0
-6.367817525789798,-0.1935794439093713,2.0
-6.118396598674881,0.5471235751129939,2.0
-6.726912541279446,-0.40059885147773955,2.0
-6.92223511794729,-0.06595709096441973,2.0
-5.819171471725219,-0.1620291625497899,2.0
-6.464571896845965,-0.07778388189618757,2.0
-6.321815987776311,0.2727589889985624,2.0
-6.116065193668551,0.2108942513857817,2.0
-5.142353009155294,0.5144532366449545,2.0
-6.179563617828183,0.13365002563692222,2.0
-5.673680751688187,-0.3588651265967968,2.0
-5.72604603480166,0.05677152457659125,2.0
-6.61436205666352,0.3011785285598524,2.0
-5.087383929471972,-0.1927966076250587,2.0
-5.853950177341297,0.6034914082794294,2.0
-6.520796636544863,0.46160801040267696,2.0
-6.57113932671434,0.7762257308508361,2.0
-6.982742946000122,-0.6127160004146325,2.0
-5.673236111835918,0.8785432376222582,2.0
-6.144602206846139,-0.4762700228775504,2.0
-5.811528620614248,-0.9469336317670463,2.0
-5.921001154118505,0.13178465750317012,2.0
-5.205913328328279,1.0383889639871058,2.0
-5.91140732428434,-0.5088645469331815,2.0
-6.37848938313497,-0.14880141292141616,2.0
-6.3252254136387345,1.0875186004535289,2.0
-6.334064694982991,0.3574080913813455,2.0
-6.028061708039215,0.16352881801806998,2.0
-6.907190313204139,-0.45937341253037633,2.0
-6.237892197318137,0.7318009488600914,2.0
-6.727966818187952,0.05338135072048787,2.0
-6.830998342018314,0.6793348583546422,2.0
-6.252465591542803,0.93397025937503,2.0
-5.989731792656969,0.41880570620427043,2.0
-6.466436349715899,0.6207098469397345,2.0
-5.527075169392104,0.8993112964985099,2.0
-5.845279268125576,0.36914482374151425,2.0
-7.733990570149771,-1.3852844704602707,2.0
-7.550576407274133,-0.6644912796048074,2.0
-8.195146894691808,-0.7944785563037311,2.0
-8.022599461249943,-0.8100010929970782,2.0
-8.337981817832851,-1.1225113847556012,2.0
-7.261074911792965,-0.463292630105839,2.0
-7.320578462094895,-0.3582686581173107,2.0
-7.170392420501893,-0.8888273468756083,2.0
-6.712865543457445,-1.6863940275774898,2.0
-6.911429218925813,-0.958288889621729,2.0
-6.582118161208649,-0.4895486598853599,2.0
-7.527752845494057,-0.7484551176974696,2.0
-7.19486617420014,-0.34563648186723794,2.0
-7.9898799005181065,-0.8057481867394101,2.0
-7.327836791893448,-0.729409586666002,2.0
-7.289847200588259,-0.296293267784631,2.0
-7.266904925077299,-1.1845944947006664,2.0
-8.203446327193946,-0.14762237429682806,2.0
-7.4769711097536,-0.6103829513002837,2.0
-7.565225059577498,-1.5808069745731632,2.0
-6.198348991848093,-1.6321565727384308,2.0
-5.947911130805496,-0.4939799001351956,2.0
-7.842097532112374,-1.2434470386831253,2.0
-7.394908502899581,-0.5156793201442097,2.0
-7.2429894518963955,-0.41907160999025506,2.0
-7.202859791914294,-0.31130640092304873,2.0
-6.752402213581906,-0.7574684382912688,2.0
-6.884176555331594,-0.8146625381124709,2.0
-7.145643210478693,-0.04759244913208288,2.0
-6.627581069989026,-0.10005953242387366,2.0
-6.845180970137243,0.45626252199380557,2.0
-4.592586439111335,1.0333170279369934,2.0
-5.892630909666732,0.5612769689440219,2.0
-6.082277846072316,0.5777469554484385,2.0
-5.400171522402911,0.44602697110872314,2.0
-5.514239944237858,0.06272960490807415,2.0
-5.128288734946052,0.4921401515360881,2.0
-5.879695010168254,0.6090403872231102,2.0
-5.915449506220319,0.8538131329945111,2.0
-5.695839063346012,1.0202408170191788,2.0
-6.13598603694394,0.26144579245149824,2.0
-5.362838547038238,0.3863166345500652,2.0
-6.45970400028941,0.9748287269049724,2.0
-5.099947387115666,-0.039443308624238865,2.0
-6.2384790562433245,0.2685797543085453,2.0
-6.013104556480441,0.6203899811409239,2.0
-5.253918467335784,0.6940591309067122,2.0
-6.085877817346453,-0.17429130926690525,2.0
-5.6703895338907095,0.2586628789255379,2.0
-5.573503610772378,0.025679359298651915,2.0
-5.852422745908982,-0.23003548937523008,2.0
-5.5053977460347685,0.15334813668666475,2.0
-4.940602051887023,0.30905830670282763,2.0
-5.653874023013973,0.4521218815626598,2.0
-5.401462550736509,0.5444613182621955,2.0
-5.792661114993553,0.3876352055637905,2.0
-6.346834746183054,0.630829885176152,2.0
-5.763796896506557,1.078468949355163,2.0
-4.294330302360337,0.5459648634601095,2.0
-5.484941525650041,0.3136780400198345,2.0
-4.81776997113309,0.5782188000002766,2.0
-5.265965718149792,0.4155342557706129,2.0
-5.608435468617159,0.14875731360311648,2.0
-7.579076067205684,-0.8575370001547685,2.0
-8.235128039249174,-0.7953394463445709,2.0
-8.097796207782023,-0.4334739235598632,2.0
-8.062017325092864,-0.8969078467917675,2.0
-7.689786984324883,-0.003367471430120449,2.0
-7.044927358344951,-0.10904739559909575,2.0
-7.947872304775723,-1.0393643255253835,2.0
-7.208737542705158,-0.4326227651686258,2.0
-8.370385141986198,-0.825765913791742,2.0
-7.4297511106048955,-0.24551230156842457,2.0
-7.47578654044979,-0.3312433321545739,2.0
-7.307646774617422,-0.7953479630765155,2.0
-6.690257974658108,-0.7055385459871006,2.0
-7.041238677241496,-0.02863435772387782,2.0
-6.673394892046939,-1.1932054680486193,2.0
-7.31073363773106,-1.1003638543087495,2.0
-6.262806872238814,-1.126351540242828,2.0
-6.774465414331728,-1.1894333425858217,2.0
-5.918930215362848,0.1971854459666886,2.0
-6.973308747800446,-0.17072012459716354,2.0
-6.51650043537904,-0.3192540579256686,2.0
-6.632093481874667,-0.18566030637592623,2.0
-6.1495059768713505,0.28054978866237607,2.0
-5.827861268079103,-0.262566612473137,2.0
-6.884481424950352,0.16593431347163323,2.0
-7.571794156711928,-0.6096237763538321,2.0
-6.028841610187462,-0.6163848874773943,2.0
-7.105474496406357,-0.6885148793590523,2.0
-7.232364592065976,-0.26635039384797293,2.0
-7.003255159627981,-0.30541687721373295,2.0
-7.454325637702007,-0.262274611412229,2.0
-6.615618876695687,0.9476543598789916,2.0
-6.114729371041783,0.41726836967685377,2.0
-6.307306549032401,-0.28931922361774326,2.0
-6.564927829153425,-0.9313827165631566,2.0
-6.571118521199496,-0.1421243411304602,2.0
-5.710232254420301,0.5470253347242554,2.0
-6.115179599925784,0.4372636959762923,2.0
-5.898427794948188,0.1586096983620918,2.0
-6.374826649330908,0.08241006349867394,2.0
-6.002809388577003,0.07088773715350544,2.0
-6.388173812039194,0.7142326321431757,2.0
-6.207996183757263,-0.789049696272571,2.0
-5.433183751205136,0.8634540609549543,2.0
-5.695331164824575,0.06673692380433771,2.0
-5.862966602676642,-0.5690374876520063,2.0
-5.705894023604559,-0.642577327544354,2.0
-5.665680175027516,0.3122768099448001,2.0
-6.245638419733598,0.12888503748449465,2.0
-5.52007456058892,0.4160339061976914,2.0
-6.097686301737044,-0.271286314564437,2.0
-5.670160749225343,-0.023375536736234645,2.0
-5.855035911083835,0.4110105123637732,2.0
-4.883986149647114,-0.26540657063421286,2.0
-5.812143322355292,-0.12153469297440905,2.0
-6.0222144836598925,-0.040610628144818105,2.0
-5.852544382840859,-0.11797409691391615,2.0
-5.493359214225255,0.2775186652780517,2.0
-5.604148650499651,-0.08241586479731143,2.0
-5.800106439083397,0.16164148626031535,2.0
-5.977390611889575,-0.642713008481089,2.0
-6.107957033456807,0.3551374546697119,2.0
-5.881303141045832,-0.7203207772078605,2.0
-7.460354774584665,-1.2016318142260893,2.0
-7.738399985792297,-0.26189620111344325,2.0
-5.8825908139649545,-0.7789050526163326,2.0
-7.201315350138202,-0.18461010679431406,2.0
-7.516025370863436,-0.672730406077543,2.0
-6.722252418652642,-0.023003563360137126,2.0
-6.209776329981612,0.08393150337107212,2.0
-5.8698807037948315,0.18363308080023205,2.0
-6.6793921663872196,0.41212397676159984,2.0
-6.490255388665302,-0.06739023483551107,2.0
-6.183508529117314,0.1353832362364687,2.0
-6.296014483636442,0.058579472155665856,2.0
-6.084055658300333,-0.37815134751605445,2.0
-6.758165394912287,-0.6367341744466366,2.0
-7.325470163501086,-0.4335302979887005,2.0
-7.734043991592985,-0.7239230141202252,2.0
-6.234858766563114,0.02210904049479042,2.0
-6.8176307020671345,0.25256164764730066,2.0
-6.343087856811609,0.4981659223894137,2.0
-6.888454453370685,-0.01497684923905832,2.0
-6.700619648360917,0.26942325368876247,2.0
-7.295942727461534,0.7806693911656974,2.0
-6.408427474082868,-0.136356697894741,2.0
-6.482216970484669,0.4514604353143431,2.0
-8.508775060857763,0.5699505457546077,2.0
-7.661876535378916,0.6023853397928547,2.0
-6.297072779367027,-0.10833793356354363,2.0
-7.27748351402715,-0.23263611433731177,2.0
-6.551435825877084,0.36260803202265524,2.0
-7.151952226521527,-0.38025200059019076,2.0
-6.576385976334134,0.3173781184946086,2.0
-7.460445833088339,-0.36630293850909507,2.0
-7.299070226251346,-0.31219100167118113,2.0
-7.070892555239851,0.5124286377641691,2.0
-7.639006337711308,0.21510094861530074,2.0
-7.588158881394521,0.15934519250632515,2.0
-7.671756247048362,0.26946038646313636,2.0
-7.444036839395124,-0.5650992881606277,2.0
-6.944474779546631,-0.27893755080544963,2.0
-5.739869245882468,-0.5709819949219084,2.0
-6.168950095311886,0.44345565336271353,2.0
-7.094301420062256,0.00977097162562853,2.0
-5.559507814409763,0.17876223461718044,2.0
-7.094249422596824,0.682948438599309,2.0
-6.459606210520517,0.06121631679618715,2.0
-6.785648093788192,0.5600854575406423,2.0
-7.019851226465338,0.6181036952763791,2.0
-7.0353628350288995,0.6097671118813829,2.0
-7.244802765540789,1.014746201143377,2.0
-6.441957271454409,0.9356957553321449,2.0
-6.484168106612262,1.3034091898798559,2.0
-7.29571491219134,0.6908299363723868,2.0
-6.578355560738514,0.6671064851730089,2.0
-7.554324652495183,0.24303673663074246,2.0
-7.7211696580606235,0.208753476724338,2.0
-7.430699897390209,0.45718489081620783,2.0
-7.480340054364961,0.7423490665967785,2.0
-7.187414232980213,0.3595081160155703,2.0
-7.146500075017584,0.7352430835998297,2.0
-7.611404864263581,0.757074803252337,2.0
-7.521403414780899,0.5428198793387723,2.0
-7.237600023309326,0.13461462871512014,2.0
-7.298477725085496,0.30521769542590343,2.0
-7.822286101216372,-0.8698397820969537,2.0
-6.508361360765562,0.03371114028116947,2.0
-7.3464706451043265,-0.7563304634574209,2.0
-8.095825497235781,-0.02742476335030335,2.0
-6.488653076511343,0.3956046436690597,2.0
-7.672856889867348,-0.56064695100013,2.0
-8.456324454618256,-0.9835625033323967,2.0
-8.471506142251263,0.7220003201108656,2.0
-7.923874518059263,-0.8393535125773811,2.0
-7.703684677216216,-0.2987922184013959,2.0
-6.609345533765901,-1.0820597826717644,2.0
-7.033449530374475,-0.9723154523376124,2.0
-7.451869675785576,-0.12302940745813586,2.0
-7.427200677140058,-1.3594904143951327,2.0
-7.171856601085561,-1.5084276273838182,2.0
-6.006249927202908,-1.2127129542987305,2.0
-7.533144034361321,-0.9036682675531564,2.0
-7.169251352807605,-0.8543443311954392,2.0
-6.263919292594401,-0.3008208510654966,2.0
-6.97224318015139,-0.6199377419671559,2.0
-6.370153820703179,-0.373961251770978,2.0
-6.260436131746475,0.2962519449072332,2.0
-6.588885560837908,-0.30849225989202955,2.0
-6.244278792559873,-0.4725746198998896,2.0
-6.956767240586077,0.04200791565673009,2.0
-5.58725096115529,-0.2872925148598474,2.0
-5.0173020348720225,-0.471113093935367,2.0
-6.058697174644494,0.46429530010714487,2.0
-4.750730939932845,1.0021324968034928,2.0
-4.711327911455791,-0.3986732337591162,2.0
-4.379599723437793,-0.31282677367353223,2.0
-4.958491770932531,0.05243803338009047,2.0
-5.405336177413361,0.22352657304255943,2.0
-5.769261765806911,0.3521880307709903,2.0
-6.455506367070144,0.22340054727741016,2.0
-5.5640308966307055,1.229655410196645,2.0
-5.558776603217664,0.6459038309155413,2.0
-5.026810460208865,0.5523114089386593,2.0
-5.693206844887701,0.40349859860089166,2.0
-5.459477201357478,0.4452255902736023,2.0
-5.686704189412368,-0.0707534115760634,2.0
-4.753142601674575,-0.44795268165560226,2.0
-4.75473383751239,-0.4802327940274829,2.0
-5.055671873783835,0.025283768266578376,2.0
-4.635022465850992,0.03858875483072438,2.0
-5.187381492606938,-0.3103436155108154,2.0
-5.404441478555094,0.20934442397139338,2.0
-6.1701862491274815,-0.08893904990034687,2.0
-5.2573127916331375,0.11356822938830605,2.0
-5.6677186378967965,-0.14805688165131015,2.0
-5.114433125629449,0.816471561421915,2.0
-4.753799902125584,0.27949652500150757,2.0
-4.599889482167393,0.3245842423023872,2.0
-4.9496317091800135,0.6641862131069165,2.0
-5.219995640865378,1.1937060836721998,2.0
-4.862718079334685,0.2610276678850301,2.0
-5.185563457573111,0.25812472664478936,2.0
-5.599718846392025,1.1023548580720952,2.0
-4.825180458354285,0.27222367016332444,2.0
-4.9917867025843865,0.20252785396402465,2.0
-5.048092461982898,0.13473798992215905,2.0
-5.248860341967865,0.8555279268929684,2.0
-5.854096517369197,0.33739782462322687,2.0
-7.59594260538737,-0.9811334912455865,2.0
-8.481287257080059,-1.4291043852823582,2.0
-7.445148481076686,-0.7793032942675207,2.0
-7.830670499589745,0.032774452273879026,2.0
-7.432381826470213,0.0838029049045003,2.0
-7.3068853392442215,0.8991799943004706,2.0
-6.395199187732717,-0.5250417186260735,2.0
-8.0783916260903,-0.5876318268664139,2.0
-7.663564139191741,-0.6620854536155433,2.0
-8.036451045836552,-0.31741985377762455,2.0
-6.7493620501431835,-1.0385297156346436,2.0
-7.1138745611296414,-0.4078363168194818,2.0
-7.89511910573139,-0.4145867341902962,2.0
-5.302787218596214,-0.6369800560764437,2.0
-7.146876737262319,-0.7337946971940901,2.0
-7.464101818828858,-0.25512562445045506,2.0
-6.706479023847519,-0.46049873790620877,2.0
-7.996534941672346,0.779685130106735,2.0
-7.151815579383977,-0.33797190041526615,2.0
-7.032024300693067,-0.718773062959452,2.0
-6.738481752267578,-0.8410544669518588,2.0
-6.646688609103284,-0.4088331012920753,2.0
-6.530738911215537,-0.3269272296925348,2.0
-5.677058197347343,0.42071139326998347,2.0
-6.137755724000135,-0.13395036920830555,2.0
-7.1392655610552636,-0.32361901001410465,2.0
-6.7652491568747415,0.39016508287033,2.0
-6.35471224646012,0.7801638617250828,2.0
-7.267722234407238,0.5925268399955955,2.0
-6.855904051122293,0.6471489841086615,2.0
-7.175384699981288,0.31709639026551084,2.0
-6.292193684331329,0.34881222539441753,2.0
-6.901264092236033,0.5486107460726749,2.0
-6.040043355698212,-0.07230512246300522,2.0
-5.902748943322815,0.6227990517809397,2.0
-7.245604397982824,0.7709962854100363,2.0
-6.89649356724766,1.1248834348597587,2.0
-6.2515873776356505,0.9195174840694443,2.0
-5.9523670174086405,0.5225199736822627,2.0
-6.15947971923318,0.7468830824917165,2.0
-5.296413569888949,0.14849745547652798,2.0
-6.111247226758411,1.0030096881555075,2.0
-6.478406521114746,0.41467831798302685,2.0
-6.267252596895587,0.9793259680995237,2.0
-5.150170918677798,0.7975049420303657,2.0
-6.056424205869103,0.9003891964022345,2.0
-6.607856003216212,1.0497525086031967,2.0
-6.407444364874879,0.9903458831842749,2.0
-5.519400813171303,0.9610805607345385,2.0
-6.676611309888158,1.7222197944843654,2.0
-5.577504292530576,0.8084641439573731,2.0
-6.5375707170461945,1.1894747421477414,2.0
-5.657314127313323,1.2797119057282649,2.0
-5.684024429198404,0.3110518184202254,2.0
-6.296545736153362,0.11128757230754914,2.0
-6.762433837352767,0.7673156454226348,2.0
-5.972864857039461,0.25089612530660843,2.0
-5.362429015715471,0.8247734995675585,2.0
-6.561868016538869,0.6109310856458189,2.0
-6.837019371808886,0.4941615653124269,2.0
-6.836464036008679,0.22210783580685223,2.0
-6.773005528864884,1.0768918289188654,2.0
-6.573149792453623,0.15273103735651072,2.0
-8.191469891497434,-1.011387090785327,2.0
-7.7428252398858,-0.06779345538100609,2.0
-8.284427563162941,-0.3390780037134548,2.0
-7.529985083925771,0.445929126332159,2.0
-7.11478333729013,-0.27309039583375294,2.0
-7.073805423887941,-1.0353903216885179,2.0
-8.586570757416638,0.3911312815432898,2.0
-7.9146656167351335,-0.10094914748004918,2.0
-8.160368829694386,-0.6231302961211275,2.0
-7.753683104559709,-0.7538617738012053,2.0
-8.266354777186713,-0.4963793358258694,2.0
-7.579809300765638,0.2920909251696142,2.0
-7.641528169935343,-0.6803490553647404,2.0
-8.085544731843306,0.2356582666436712,2.0
-7.108178131393748,-1.0155375421582797,2.0
-8.240158421991174,-0.22291411699326666,2.0
-8.262679666434913,0.26618827966612174,2.0
-7.986431180774785,0.3267543824346475,2.0
-8.030487817852423,0.11527443883019878,2.0
-8.980252830183515,0.9427478124710754,2.0
-8.726462967143899,-0.02331130627639556,2.0
-8.435398587193065,-0.32565351127583364,2.0
-8.104559603439382,-0.07322683661519828,2.0
-7.594750339054902,0.06818390214839953,2.0
-8.75871077920186,-0.8396701648491758,2.0
-8.306427804314776,0.2689786177198278,2.0
-8.783078525277547,-0.4353086669610029,2.0
-8.02369556466622,0.3177830650484486,2.0
-8.11468682060827,0.07125009241388053,2.0
-7.9289278885522,1.1274883237588007,2.0
-8.203152789328826,1.2727922751683503,2.0
-8.114897893634803,0.24661032894957713,2.0
-7.404386124189468,0.22271085766688073,2.0
-7.9422454995780845,0.855242434636084,2.0
-7.15074162189157,0.38713188212262634,2.0
-7.696787511410348,0.2934723861406797,2.0
-7.43072349481341,0.3192595010530388,2.0
-7.246214934973951,0.3119305840178004,2.0
-7.519243130890732,0.4620535068258108,2.0
-7.1260345085362715,0.4651330650382616,2.0
-6.8806060536781715,-0.19291399814346846,2.0
-8.023121310315593,-0.6732742627758789,2.0
-7.133775168226764,-0.04248206174243357,2.0
-7.110656274759944,0.5166556085820042,2.0
-6.844638642049549,0.6637171660902148,2.0
-6.25271503024901,0.4089875505372747,2.0
-6.404871277965571,0.14926817947704007,2.0
-7.614350071864634,-0.2039909686156296,2.0
-7.791419390762389,0.3177586118829083,2.0
-8.170749329659984,0.08299597885012883,2.0
-7.482206193176925,0.1266946241152911,2.0
-7.462544857369435,0.7209224717489067,2.0
-7.424429633126686,0.5219596454129428,2.0
-7.05750498200961,0.11912393857289598,2.0
-7.218262987145038,0.4555951032846817,2.0
-7.799085689640086,0.1096692020636253,2.0
-7.100636641239409,1.1560705938524523,2.0
-7.469941063325891,0.6627621419153809,2.0
-7.099325324969876,0.7374131290879432,2.0
-7.28159466294895,0.8050632993434421,2.0
-7.4662290651927,0.018475651800959815,2.0
-7.211013700968332,-0.018403008505272142,2.0
-7.268794369753469,0.13875334700268474,2.0
-7.280238705483535,-0.8206941481153844,2.0
-8.14980708084787,-0.7049140868385001,2.0
-8.364912508117982,-0.05408081783616988,2.0
-7.136646707378374,0.2668937365470552,2.0
-8.068754465908983,0.10536160771781998,2.0
-7.322754271273721,-0.9605908950191441,2.0
-7.006770809851405,-0.5786977631458026,2.0
-8.744633942867148,-0.021464334620849727,2.0
-7.06653293552675,0.004762212126601031,2.0
-7.196797131408097,-0.43350281997463624,2.0
-7.28938589463009,-0.46992043961186974,2.0
-7.418810485883353,-0.16823270667576418,2.0
-6.4946135705990224,0.4440462519327114,2.0
-6.027038100631385,0.09865719545016355,2.0
-6.536512414364377,0.2420096934793817,2.0
-6.673540667664822,0.2939744298390207,2.0
-6.3022014861938445,0.8031218332295257,2.0
-6.4917982085323445,0.7972498809956178,2.0
-6.284317848790214,-0.005100002910605176,2.0
-6.715409585876625,0.6522790685009344,2.0
-7.8557645157785805,0.7416803770526497,2.0
-6.58527267328637,-0.13191773704171136,2.0
-7.340440609666281,0.5678064997087293,2.0
-7.050592138394324,0.253984561449649,2.0
-7.8542418363512745,-0.08421586580940431,2.0
-7.17410348714023,0.23331692305242774,2.0
-6.634914598106946,-0.3573005023774956,2.0
-7.185532496510833,0.22157468591306484,2.0
-7.019989410473603,-0.2815963580293755,2.0
-6.716719428296571,0.2561385464861873,2.0
-6.328901655339691,0.3155145424047993,2.0
-7.22922277687032,0.05078072673958264,2.0
-6.026096048488059,0.5304859606770097,2.0
-7.042452771020801,0.2861658130489499,2.0
-7.367960739653798,-0.3755420498287987,2.0
-7.685461928981623,-0.6597385569000406,2.0
-7.159841426204741,0.07108271886786263,2.0
-6.480525656472325,0.06416799463570329,2.0
-6.0497765052187376,0.4491388933178675,2.0
-6.880026465977694,0.4389016503121156,2.0
-6.669349102922628,0.3434078744280618,2.0
-6.898399336005381,0.19037577588018187,2.0
-5.974882594839408,1.3298387093550321,2.0
-7.470993342506606,0.09352359348778062,2.0
-6.940105925312083,-0.050771711813618024,2.0
-6.612073226788932,0.9292920582038426,2.0
-7.2244689012131635,0.6320954533906596,2.0
-6.876726036397283,0.6681457799385665,2.0
-7.449150728297752,0.5057902767998446,2.0
-6.923122347801488,0.799180098519122,2.0
-7.598036942289219,0.43328773061839837,2.0
-7.019086011094374,0.30649837076010933,2.0
-7.233163715819636,0.5979319618516435,2.0
-7.259317557645752,0.22020358319928335,2.0
-7.200682560309233,0.5680679978329647,2.0
-7.142705928673602,0.5886541376768016,2.0
-7.392083965684924,0.8147217466347277,2.0
-7.156285591288059,0.07927979342420566,2.0
-7.793911028252139,0.5275442446511189,2.0
-7.8470823541854875,-0.13052893716550912,2.0
-8.302496037798173,0.6136494763955331,2.0
-8.459273617615022,0.7611952492373645,2.0
-8.348861532906735,0.03793563669336606,2.0
-7.192585821594515,-1.0171489984176274,2.0
-7.413927880743913,-0.6802919649065022,2.0
-7.676084070131992,-0.6724962132990221,2.0
-7.391093684204122,-1.1385134507943377,2.0
-8.146269001432833,-0.11381761742931637,2.0
-7.372006981281834,-0.3348776856364382,2.0
-8.063388407155369,0.4761378005732368,2.0
-7.781422627666819,0.8205725870869007,2.0
-6.855169290195799,0.8158822208629859,2.0
-6.863809195480125,-0.33112105112784335,2.0
-7.390294235965324,0.595443608727364,2.0
-7.6711191021556315,0.559406356930278,2.0
-7.846870336755738,0.12733082928206466,2.0
-7.323938586700803,0.1943529023262034,2.0
-6.972520403428844,0.15407472525196572,2.0
-7.585932716604197,0.5556165684162576,2.0
-7.543739979049842,-0.07294808016495405,2.0
-6.271350272787795,1.0042749229843508,2.0
-7.243844416427379,-0.1134773511606816,2.0
-6.655582112557655,0.6741354969033557,2.0
-6.7409007420433715,0.8322463862708162,2.0
-7.5226395125275385,0.11451123637112254,2.0
-6.509375043503148,0.2366107147043823,2.0
-6.7017388865787275,0.27895905672213755,2.0
-6.702259127374033,0.2699690233786027,2.0
-6.969618731290088,0.7384302357730073,2.0
-6.872605653650496,0.3328574413055067,2.0
-6.2690450420218236,0.07667555708206243,2.0
-7.121760721001849,0.019628895234384294,2.0
-7.682879084889627,0.17171074495916666,2.0
-7.032688933409182,-0.6756066256598813,2.0
-7.047999391861995,-0.376386898458218,2.0
-7.190430575232552,-0.07543518072999673,2.0
-7.344619690678869,0.23012896564293756,2.0
-7.59311356569303,-0.035760683807526755,2.0
-7.014439149014869,0.033712117132529605,2.0
-6.616593145337581,-0.26040162288422036,2.0
-7.369029439744248,0.04120822312100253,2.0
-6.570556811716458,0.4041728562559274,2.0
-6.894575212415976,0.01850707339745609,2.0
-8.100789869898534,0.1260570979367047,2.0
-7.382564099328747,0.636516800279435,2.0
-6.8053854126565545,0.7330601808807633,2.0
-6.310970189884911,0.20217856291069997,2.0
-6.7544477739706785,0.8371129737017953,2.0
-6.978506139783378,0.8691469999133679,2.0
-7.0041916414824845,-0.34966609428509043,2.0
-7.366166722577558,-0.22508036115704438,2.0
-7.180624645093464,0.9059033192637854,2.0
-7.608536168220838,-0.45865583062142745,2.0
-7.564195778452084,-0.15382549473815021,2.0
-7.10652098548516,-0.5288139106180824,2.0
-6.436368805418013,-0.693418518650306,2.0
-6.60787795441351,0.18314000121280197,2.0
-6.41952186520199,0.24767648998976247,2.0
-6.40391131106603,0.3653322326305466,2.0
-5.9468347827370325,0.5949933095850659,2.0
-7.041971022101444,0.0313988060310951,2.0
-6.39601865095882,0.15864368212904273,2.0
-6.265021940603739,0.14879442091992,2.0
-7.0390822965367805,0.33523650163202584,2.0
-6.4509347851065755,-0.13026797420492164,2.0
